date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:03:16	2609155/2609155	---MCZ	200	added ('OK')	text/html	etag:W/%2227d003-xqjNB48cJAL1oGEkMBuUlqrjJ9g%22	https://www.mercadopago.com.ar/developers/es/docs/subscriptions/additional-content/reports/released-money/report-fields	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/developers/es/docs/subscriptions/additional-content/reports/released-money/report-fields.html	(from https://www.mercadopago.com.ar/developers/es/docs/subscriptions/landing)
00:03:17	2539342/2539342	---MCZ	200	added ('OK')	text/html	etag:W/%2226bf4e-r5o2tn2p+ePn7VgtVrMk9/7QOJU%22	https://www.mercadopago.com.ar/developers/es/docs/subscriptions/additional-content/reports/available-money/introduction	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/developers/es/docs/subscriptions/additional-content/reports/available-money/introduction.html	(from https://www.mercadopago.com.ar/developers/es/docs/subscriptions/landing)
00:03:17	2548629/2548629	---MCZ	200	added ('OK')	text/html	etag:W/%2226e395-LlkQr93LObde5WCdWkgWlYUDDZ8%22	https://www.mercadopago.com.ar/developers/es/docs/subscriptions/additional-content/reports/available-money/how-to-use	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/developers/es/docs/subscriptions/additional-content/reports/available-money/how-to-use.html	(from https://www.mercadopago.com.ar/developers/es/docs/subscriptions/landing)
00:03:18	2551671/2551671	---MCZ	200	added ('OK')	text/html	etag:W/%2226ef77-E87h3tj/TjLInFmgbW1WVFOjFnQ%22	https://www.mercadopago.com.ar/developers/es/docs/subscriptions/additional-content/reports/available-money/generate	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/developers/es/docs/subscriptions/additional-content/reports/available-money/generate.html	(from https://www.mercadopago.com.ar/developers/es/docs/subscriptions/landing)
00:03:19	2599186/2599186	---MCZ	200	added ('OK')	text/html	etag:W/%2227a912-16glA463hJMFtAdIXTk1ws82PaI%22	https://www.mercadopago.com.ar/developers/es/docs/subscriptions/additional-content/reports/available-money/report-fields	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/developers/es/docs/subscriptions/additional-content/reports/available-money/report-fields.html	(from https://www.mercadopago.com.ar/developers/es/docs/subscriptions/landing)
00:03:19	2530275/2530275	---MCZ	200	added ('OK')	text/html	etag:W/%22269be3-RfHO324L52klgdVtCslPShiuvXM%22	https://www.mercadopago.com.ar/developers/es/docs/subscriptions/additional-content/reports/account-money/introduction	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/developers/es/docs/subscriptions/additional-content/reports/account-money/introduction.html	(from https://www.mercadopago.com.ar/developers/es/docs/subscriptions/landing)
00:03:20	2532302/2532302	---MCZ	200	added ('OK')	text/html	etag:W/%2226a3ce-XJgEhHapUIPCxk29SYaPxChGwoE%22	https://www.mercadopago.com.ar/developers/es/docs/subscriptions/additional-content/reports/account-money/how-to-use	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/developers/es/docs/subscriptions/additional-content/reports/account-money/how-to-use.html	(from https://www.mercadopago.com.ar/developers/es/docs/subscriptions/landing)
00:03:20	2552761/2552761	---MCZ	200	added ('OK')	text/html	etag:W/%2226f3b9-3uDTPtJ/I6GgVzF92qxGe0UKrZg%22	https://www.mercadopago.com.ar/developers/es/docs/subscriptions/additional-content/reports/account-money/generate	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/developers/es/docs/subscriptions/additional-content/reports/account-money/generate.html	(from https://www.mercadopago.com.ar/developers/es/docs/subscriptions/landing)
00:03:21	2562280/2562280	---MCZ	200	added ('OK')	text/html	etag:W/%222718e8-yEAuGwc0Ak7KHyRryMdePuikymQ%22	https://www.mercadopago.com.ar/developers/es/docs/subscriptions/additional-content/reports/account-money/report-fields	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/developers/es/docs/subscriptions/additional-content/reports/account-money/report-fields.html	(from https://www.mercadopago.com.ar/developers/es/docs/subscriptions/landing)
00:03:22	2535141/2535141	---MCZ	200	added ('OK')	text/html	etag:W/%2226aee5-7K2HWuk4HN701JZyMa2AKgdwPRs%22	https://www.mercadopago.com.ar/developers/es/docs/subscriptions/additional-content/security/owasp	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/developers/es/docs/subscriptions/additional-content/security/owasp.html	(from https://www.mercadopago.com.ar/developers/es/docs/subscriptions/landing)
00:03:22	2554383/2554383	---MCZ	200	added ('OK')	text/html	etag:W/%2226fa0f-MY2HqmvdiOWj+RY4kbZOYRZqGa8%22	https://www.mercadopago.com.ar/developers/es/docs/subscriptions/additional-content/security/pci	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/developers/es/docs/subscriptions/additional-content/security/pci.html	(from https://www.mercadopago.com.ar/developers/es/docs/subscriptions/landing)
00:03:23	2526070/2526070	---MCZ	200	added ('OK')	text/html	etag:W/%22268b76-qd1DK1CIwyt4CubKqVs1Vm0vsBk%22	https://www.mercadopago.com.ar/developers/es/docs/subscriptions/additional-content/security/oauth/introduction	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/developers/es/docs/subscriptions/additional-content/security/oauth/introduction.html	(from https://www.mercadopago.com.ar/developers/es/docs/subscriptions/landing)
00:03:24	2543353/2543353	---MCZ	200	added ('OK')	text/html	etag:W/%2226cef9-YCJODPaN6dRNoTCX1MIdcwD4BDg%22	https://www.mercadopago.com.ar/developers/es/docs/subscriptions/additional-content/security/oauth/creation	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/developers/es/docs/subscriptions/additional-content/security/oauth/creation.html	(from https://www.mercadopago.com.ar/developers/es/docs/subscriptions/landing)
00:03:24	2528257/2528257	---MCZ	200	added ('OK')	text/html	etag:W/%22269401-TgW+TUg4WwlXAHC2INhez9f6yII%22	https://www.mercadopago.com.ar/developers/es/docs/subscriptions/additional-content/security/oauth/renewal	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/developers/es/docs/subscriptions/additional-content/security/oauth/renewal.html	(from https://www.mercadopago.com.ar/developers/es/docs/subscriptions/landing)
00:03:25	2526505/2526505	---MCZ	200	added ('OK')	text/html	etag:W/%22268d29-5MCn3Xr73IyACqhCb9QCNXYD3nM%22	https://www.mercadopago.com.ar/developers/es/docs/subscriptions/additional-content/security/oauth/management	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/developers/es/docs/subscriptions/additional-content/security/oauth/management.html	(from https://www.mercadopago.com.ar/developers/es/docs/subscriptions/landing)
00:03:27	2522643/2522643	---MCZ	200	added ('OK')	text/html	etag:W/%22267e13-K3AFSeeQCevynkuzq++iQeLwSyQ%22	https://www.mercadopago.com.ar/developers/es/docs/subscriptions/additional-content/security/oauth/videos	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/developers/es/docs/subscriptions/additional-content/security/oauth/videos.html	(from https://www.mercadopago.com.ar/developers/es/docs/subscriptions/landing)
00:03:27	2521917/2521917	---MCZ	200	added ('OK')	text/html	etag:W/%22267b3d-7TU7JBTbtvM0cBz634INB3X8AgQ%22	https://www.mercadopago.com.ar/developers/es/docs/subscriptions/additional-content/security/oauth/apis-map	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/developers/es/docs/subscriptions/additional-content/security/oauth/apis-map.html	(from https://www.mercadopago.com.ar/developers/es/docs/subscriptions/landing)
00:03:28	2592033/2592033	---MCZ	200	added ('OK')	text/html	etag:W/%22278d21-8MkAt/IblwioXWLkTO8XLaAQAgQ%22	https://www.mercadopago.com.ar/developers/es/docs/subscriptions/how-tos/payment-approval	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/developers/es/docs/subscriptions/how-tos/payment-approval.html	(from https://www.mercadopago.com.ar/developers/es/docs/subscriptions/landing)
00:03:29	2528407/2528407	---MCZ	200	added ('OK')	text/html	etag:W/%22269497-uidsc1yzmbaxcqOeCteoyBj80lk%22	https://www.mercadopago.com.ar/developers/es/docs/subscriptions/how-tos/payment-methods-by-country	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/developers/es/docs/subscriptions/how-tos/payment-methods-by-country.html	(from https://www.mercadopago.com.ar/developers/es/docs/subscriptions/landing)
00:03:30	2528416/2528416	---MCZ	200	added ('OK')	text/html	etag:W/%222694a0-g4XVUhIw+GapaZMxkZuol5SkKWs%22	https://www.mercadopago.com.ar/developers/es/docs/subscriptions/resources/glossary	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/developers/es/docs/subscriptions/resources/glossary.html	(from https://www.mercadopago.com.ar/developers/es/docs/subscriptions/landing)
00:03:30	2523740/2523740	---MCZ	200	added ('OK')	text/html	etag:W/%2226825c-QBNiYXovSCxLtVXcXOxHEDu3qxI%22	https://www.mercadopago.com.ar/developers/es/docs/subscriptions/best-practices/credentials-best-practices/introduction	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/developers/es/docs/subscriptions/best-practices/credentials-best-practices/introduction.html	(from https://www.mercadopago.com.ar/developers/es/docs/subscriptions/landing)
00:03:31	2536891/2536891	---MCZ	200	added ('OK')	text/html	etag:W/%2226b5bb-rAZTxHa5cV1dTVp7CA6ybvZpth0%22	https://www.mercadopago.com.ar/developers/es/docs/subscriptions/resources/credentials-best-practices/secure-credentials	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/developers/es/docs/subscriptions/resources/credentials-best-practices/secure-credentials.html	(from https://www.mercadopago.com.ar/developers/es/docs/subscriptions/landing)
00:03:31	14619/14619	---M--	200	added ('OK')	application/octet-stream	etag:%22c2f41ee81b9353ccad0f31239a40f05a%22	https://http2.mlstatic.com/storage/dx-devsite/docs-assets/images/subscriptions/mini-landing-pt.png	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/storage/dx-devsite/docs-assets/images/subscriptions/mini-landing-pt.png	(from https://www.mercadopago.com.ar/developers/es/docs/subscriptions/landing)
00:03:31	8161/8161	---M--	200	added ('OK')	application/octet-stream	etag:%224684890355fb396fa3e3c1450aaa1312%22	https://http2.mlstatic.com/storage/dx-devsite/docs-assets/images/subscriptions/mini-landing-2-pt.png	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/storage/dx-devsite/docs-assets/images/subscriptions/mini-landing-2-pt.png	(from https://www.mercadopago.com.ar/developers/es/docs/subscriptions/landing)
00:03:32	23794/23794	---M--	200	added ('OK')	application/octet-stream	etag:%2245b2c43e3a9842fce0c0dffcc8fee5b5%22	https://http2.mlstatic.com/storage/dx-devsite/docs-assets/images/subscriptions/mini-landing-3-pt.png	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/storage/dx-devsite/docs-assets/images/subscriptions/mini-landing-3-pt.png	(from https://www.mercadopago.com.ar/developers/es/docs/subscriptions/landing)
00:03:32	140117/140117	---M--	200	added ('OK')	application/octet-stream	etag:%22802d47a645ecd3b391dc85e9ad5e4e71%22	https://http2.mlstatic.com/storage/dx-devsite/docs-assets/images/subscriptions/mini-landing-4-pt.png	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/storage/dx-devsite/docs-assets/images/subscriptions/mini-landing-4-pt.png	(from https://www.mercadopago.com.ar/developers/es/docs/subscriptions/landing)
00:03:33	2768603/2768603	---MCZ	200	added ('OK')	text/html	etag:W/%222a3edb-URnzjk2TzI48HyKzGrx3dMP7iNY%22	https://www.mercadopago.com.ar/developers/es/docs/sales-processing/payment-methods	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/developers/es/docs/sales-processing/payment-methods.html	(from https://www.mercadopago.com.ar/developers/es/docs/subscriptions/landing)
00:03:34	342/342	---M--	302	error ('Found')	text/html	date:Thu,%2022%20Sep%202022%2003:03:34%20GMT	https://www.mercadopago.com.ar/developers/panel	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/developers/panel	(from https://www.mercadopago.com.ar/developers/es/docs/subscriptions/landing)
00:03:34	314/314	---M--	302	error ('Found')	text/html	date:Thu,%2022%20Sep%202022%2003:03:34%20GMT	https://www.mercadopago.com.ar/home	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/home	(from https://www.mercadopago.com.ar/developers/es/docs/subscriptions/landing)
00:03:34	366/366	---M--	302	error ('Found')	text/html	date:Thu,%2022%20Sep%202022%2003:03:35%20GMT	https://www.mercadopago.com.ar/hub-engine/hubs/my-profile	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/hub-engine/hubs/my-profile	(from https://www.mercadopago.com.ar/developers/es/docs/subscriptions/landing)
00:03:36	2516585/2516585	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22266669-CKM7sYdt8RdpZcvHYc/XN+67njg%22	https://www.mercadopago.com.ar/developers/es/docs/subscriptions/PUT	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/developers/es/docs/subscriptions/PUT	(from https://www.mercadopago.com.ar/developers/es/docs/subscriptions/landing)
00:03:37	194814/194814	---MCZ	200	added ('OK')	text/html	etag:W/%222f8fe-lrKSjJ0nhKTWvZr6C+H6jdOAebI%22	https://www.mercadopago.com.ar/ayuda/21873	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/ayuda/21873.html	(from https://www.mercadopago.com.ar/ayuda/16535)
00:03:37	200416/200416	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2230ee0-wwZ5leafg5YxIMss8aV47fDdf90%22	https://www.mercadopago.com.ar/PORTAL/FOLDER/16535/	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/PORTAL/FOLDER/16535/index.html	(from https://www.mercadopago.com.ar/ayuda/16535)
00:03:37	180367/180367	---MCZ	200	added ('OK')	text/html	etag:W/%222c08f-LAGEXMClE+NUsiM6nVXx2DX5oSM%22	https://www.mercadopago.com.ar/ayuda/21917	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/ayuda/21917.html	(from https://www.mercadopago.com.ar/ayuda/16535)
00:03:38	195487/195487	---MCZ	200	added ('OK')	text/html	etag:W/%222fb9f-OkHZ4610b3ku8oFogp6RA8MeEM0%22	https://www.mercadopago.com.ar/ayuda/21921	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/ayuda/21921.html	(from https://www.mercadopago.com.ar/ayuda/16535)
00:03:38	180902/180902	---MCZ	200	added ('OK')	text/html	etag:W/%222c2a6-iyAHkaxkcUKsjCaxoEYvbmF3xfo%22	https://www.mercadopago.com.ar/ayuda/recibir-pagar-prestamo_2721	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/ayuda/recibir-pagar-prestamo_2721.html	(from https://www.mercadopago.com.ar/ayuda/16535)
00:03:39	16128/16128	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ea644b3b6a0dce9e550e9a98b5b0c490%22	https://http2.mlstatic.com/ui/webfonts/v4.2.0/proxima-nova/proxima-nova-500.eot	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/ui/webfonts/v4.2.0/proxima-nova/proxima-nova-500.eot	(from https://http2.mlstatic.com/ui/webfonts/v4.2.0/proxima-nova/500-700-900.css)
00:03:39	16128/16128	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ea644b3b6a0dce9e550e9a98b5b0c490%22	https://http2.mlstatic.com/ui/webfonts/v4.2.0/proxima-nova/proxima-nova-500.eot?	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/ui/webfonts/v4.2.0/proxima-nova/proxima-nova-500d41d.eot	(from https://http2.mlstatic.com/ui/webfonts/v4.2.0/proxima-nova/500-700-900.css)
00:03:40	14160/14160	---M-Z	200	added ('OK')	font/woff2	etag:%228fb85c57fa71372a8f429efbfdb7ea9e%22	https://http2.mlstatic.com/ui/webfonts/v4.2.0/proxima-nova/proxima-nova-500.woff2	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/ui/webfonts/v4.2.0/proxima-nova/proxima-nova-500.woff2	(from https://http2.mlstatic.com/ui/webfonts/v4.2.0/proxima-nova/500-700-900.css)
00:03:40	18208/18208	---M-Z	200	added ('OK')	font/woff	etag:%223c64a9d128c12dc3e4a22c8883f5484f%22	https://http2.mlstatic.com/ui/webfonts/v4.2.0/proxima-nova/proxima-nova-500.woff	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/ui/webfonts/v4.2.0/proxima-nova/proxima-nova-500.woff	(from https://http2.mlstatic.com/ui/webfonts/v4.2.0/proxima-nova/500-700-900.css)
00:03:41	33596/33596	---M-Z	200	added ('OK')	font/ttf	etag:%22b599a4c25ac3c67ad763eb9d8f380f7a%22	https://http2.mlstatic.com/ui/webfonts/v4.2.0/proxima-nova/proxima-nova-500.ttf	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/ui/webfonts/v4.2.0/proxima-nova/proxima-nova-500.ttf	(from https://http2.mlstatic.com/ui/webfonts/v4.2.0/proxima-nova/500-700-900.css)
00:03:41	15888/15888	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22f14f1eb681da8129f23b0e7b83791cef%22	https://http2.mlstatic.com/ui/webfonts/v4.2.0/proxima-nova/proxima-nova-700.eot	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/ui/webfonts/v4.2.0/proxima-nova/proxima-nova-700.eot	(from https://http2.mlstatic.com/ui/webfonts/v4.2.0/proxima-nova/500-700-900.css)
00:03:41	15888/15888	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22f14f1eb681da8129f23b0e7b83791cef%22	https://http2.mlstatic.com/ui/webfonts/v4.2.0/proxima-nova/proxima-nova-700.eot?	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/ui/webfonts/v4.2.0/proxima-nova/proxima-nova-700d41d.eot	(from https://http2.mlstatic.com/ui/webfonts/v4.2.0/proxima-nova/500-700-900.css)
00:03:41	14048/14048	---M-Z	200	added ('OK')	font/woff2	etag:%22cd15556684efb96116d4e14ce726dcc8%22	https://http2.mlstatic.com/ui/webfonts/v4.2.0/proxima-nova/proxima-nova-700.woff2	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/ui/webfonts/v4.2.0/proxima-nova/proxima-nova-700.woff2	(from https://http2.mlstatic.com/ui/webfonts/v4.2.0/proxima-nova/500-700-900.css)
00:03:41	18116/18116	---M-Z	200	added ('OK')	font/woff	etag:%22188400923fb387808b000f6a23c659a3%22	https://http2.mlstatic.com/ui/webfonts/v4.2.0/proxima-nova/proxima-nova-700.woff	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/ui/webfonts/v4.2.0/proxima-nova/proxima-nova-700.woff	(from https://http2.mlstatic.com/ui/webfonts/v4.2.0/proxima-nova/500-700-900.css)
00:03:42	32328/32328	---M-Z	200	added ('OK')	font/ttf	etag:%22cacc884f6621f112360b2ebf0ba38461%22	https://http2.mlstatic.com/ui/webfonts/v4.2.0/proxima-nova/proxima-nova-700.ttf	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/ui/webfonts/v4.2.0/proxima-nova/proxima-nova-700.ttf	(from https://http2.mlstatic.com/ui/webfonts/v4.2.0/proxima-nova/500-700-900.css)
00:03:42	22954/22954	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22b12b0802a44703f1cc6f3039605f960c%22	https://http2.mlstatic.com/ui/webfonts/v4.2.0/proxima-nova/proxima-nova-900.eot	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/ui/webfonts/v4.2.0/proxima-nova/proxima-nova-900.eot	(from https://http2.mlstatic.com/ui/webfonts/v4.2.0/proxima-nova/500-700-900.css)
